COD_ID_ENCR;PN_CON;DIST;PAC;CTAT;SUB;CONJ;MUN;CEG_GD;LGRD;BRR;CEP;CLAS_SUB;CNAE;TIP_CC;FAS_CON;GRU_TEN;TEN_FORN;GRU_TAR;SIT_ATIV;DAT_CON;CAR_INST;LIV;ARE_LOC;TIP_SIST;DEM_CONT;DEM_P_01;DEM_P_02;DEM_P_03;DEM_P_04;DEM_P_05;DEM_P_06;DEM_P_07;DEM_P_08;DEM_P_09;DEM_P_10;DEM_P_11;DEM_P_12;DEM_F_01;DEM_F_02;DEM_F_03;DEM_F_04;DEM_F_05;DEM_F_06;DEM_F_07;DEM_F_08;DEM_F_09;DEM_F_10;DEM_F_11;DEM_F_12;ENE_P_01;ENE_P_02;ENE_P_03;ENE_P_04;ENE_P_05;ENE_P_06;ENE_P_07;ENE_P_08;ENE_P_09;ENE_P_10;ENE_P_11;ENE_P_12;ENE_F_01;ENE_F_02;ENE_F_03;ENE_F_04;ENE_F_05;ENE_F_06;ENE_F_07;ENE_F_08;ENE_F_09;ENE_F_10;ENE_F_11;ENE_F_12;DIC_01;DIC_02;DIC_03;DIC_04;DIC_05;DIC_06;DIC_07;DIC_08;DIC_09;DIC_10;DIC_11;DIC_12;FIC_01;FIC_02;FIC_03;FIC_04;FIC_05;FIC_06;FIC_07;FIC_08;FIC_09;FIC_10;FIC_11;FIC_12;DESCR;POINT_X;POINT_Y
8F9276CD8D54D20E2B7A1E8D04C64BE825C74F19CEEA43CFC84725AB46A4619B;45452665;390;34066214739849372H;RACSABNMU2;SAB4;12948;3550308;;ACS ESQUERDO DA PONTE ARICANDUVA S/N PARQUE NOVO MUNDO;ACS ESQUERDO DA PONTE ARICANDUVA S/N PARQUE NOVO MUNDO;02181-170;SP2;3600-6/01;A2-Tipo03;ABC;AT;84;A2;AT;19/10/1997;0;1;UB;RD_INTERLIG;9800;3153.6;3009.6;3326.4;3427.2;4147.2;3600;3556.8;3571.2;3470.4;3355.2;3528;3902.4;6220.8;3686.4;3412.8;3873.6;4363.2;3715.2;7718.4;7142.4;3499.2;3556.8;3686.4;3931.2;134957.08;174941.15;85555.12;189656.67;174943.9;181130.38;170349.03;201474.07;181218.17;187029.92;176495.7;174671.19;1460917.19;1718483;893210.57;2145977.9;1774306.19;2023630.69;1765611.13;1940301.14;1799104.28;1943014.21;1716119.85;1956463.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CIA DE SANEAMENTO BASICO DO ESTADO DE SA;-46.56065222;-23.51598072
48823FE4C757BDC54EDA84D11120CD77E74AA3D1A79731336167A312400C1DA9;45452491;390;33443178739818830H;RACCENTNOR1;CNOR;15830;3550308;;R MARIA PRESTES MAIA 300 VILA GUILHERME;R MARIA PRESTES MAIA 300 VILA GUILHERME;02047-000;CO1;4713-0/04;A2-Tipo02;ABC;AT;84;A2;AT;26/03/1997;200000;1;UB;RD_INTERLIG;1800;648.48;610.68;590.52;638.4;532.56;542.64;452.76;386.4;479.64;553.56;1016.4;641.76;841.68;849.24;747.6;945.84;718.2;695.52;536.76;508.2;602.28;725.76;1466.64;834.12;18413.78;20442.33;9440.09;20256.28;19910.48;17797.58;16217.48;15762.09;16249.74;17132.13;32423.31;17369.31;151427.1;161365.69;74130.14;169027.63;150258.63;144111.79;130699.3;122460.75;127563.58;144741.27;257542.48;144042.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;MAGAZINE LUIZA S/A;-46.6216916;-23.51811491
9C9CD956EA1464EAE847EF06F5725DB7D654438E0D39DD2AABDDE7134C32213C;45452605;390;33848915738785131H;RACSABESPABC4;SAB1;15839;3550308;;AV ALM DELAMARE 3000 CIDADE NOVA HELIOPOLIS;AV ALM DELAMARE 3000 CIDADE NOVA HELIOPOLIS;04230-040;SP2;3600-6/01;A2-Tipo03;ABC;AT;84;A2;AT;22/11/1994;0;1;UB;RD_INTERLIG;12000;6318.72;6151.68;5886.72;6065.28;6203.52;6122.88;6128.64;6128.64;5834.88;5633.28;12119.04;5938.56;6312.96;6203.52;5996.16;6065.28;6278.4;6186.24;6163.2;6203.52;6053.76;5961.6;12476.16;6209.28;317354.49;372522.6;154786.83;330190.48;362705.08;337162.07;336333.72;374201.79;308156.2;294855.56;577333.05;216469.58;3201764.45;3291985.86;1511858.23;3416215.85;3326249.6;3342082.73;3397754.21;3560489.76;2959804.62;2857102.28;5412624.34;2429901.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CIA DE SANEAMENTO BASICO DO ESTADO DE SA;-46.58308098;-23.61185986
AD5CBDB14538B523E153B16A23F8FB7BD543A7348A1A592A10B43AACA9506A39;45452787;390;35052929738209513H;RACSTAMARINA2;VIDM;16583;3529401;;R RUI BARBOSA 346 JARDIM ROSINA;R RUI BARBOSA 346 JARDIM ROSINA;09390-000;IN;2319-2/00;A2-Tipo01;ABC;AT;84;A2;AT;30/07/1996;0;1;UB;RD_INTERLIG;37260;12326.4;13363.2;13708.8;13132.8;13190.4;13132.8;10540.8;13190.4;14659.2;13507.2;14544;14342.4;25920;13766.4;14025.6;13478.4;26899.2;13219.2;11462.4;13622.4;14774.4;14832;15148.8;14860.8;267107.66;703742.01;327999.32;676210.95;685500.17;608711.28;524928.18;719959.59;780147.06;715901.81;731568.33;673725.44;2896080.16;6206569.63;3132856.89;6876712.85;6388013.41;5704882.19;4831672.68;6502504.1;7335560.82;6953506.08;6384055.76;6499890.04;0;0.87;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRI;-46.46567652;-23.66499531
326F3CC3C1DD54DFB65827DBCCD7B5904E6C1C6F87107C7412334B0D5F9D1DB9;45452042;390;31476245740018195H;RACHIGHTECH1;HIGH;12882;3505708;;AV CECI S/N TAMBORE;AV CECI S/N TAMBORE;06460-120;CO1;7739-0/99;A2-Tipo02;ABC;AT;84;A2;AT;13/04/1999;93500;0;UB;RD_INTERLIG;3800;2368.8;2536.8;2797.2;2898;2839.2;5208;2427.6;2671.2;2923.2;3292.8;0;0;2503.2;2654.4;2923.2;3015.6;2982;5443.2;2604;2864.4;3116.4;3427.2;0;0;101770.64;126410.18;84730.33;138290.6;131963.51;259624.17;93772.5;85702.73;148201.92;155564.25;0;0;1110727.26;1195119.3;822522.71;1439702.18;1256280.59;2482681.37;970944.84;810864.9;1466995.65;1587117.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SCALA DATA CENTERS S.A.;-46.81403011;-23.49799019
F646BEFB2ABA4381126EA5D8B4595E37BA55B3375D3AB959778559B52608A591;45452042;390;31476245740018195H;RACHIGHTECH1;HIGH;12882;3505708;;AV CECI S/N TAMBORE;AV CECI S/N TAMBORE;06460-120;CO1;7739-0/99;A2-Tipo02;ABC;AT;84;A2;AT;13/04/1999;93500;1;UB;RD_INTERLIG;3800;0;0;0;0;0;0;0;0;0;0;3318;3502.8;0;0;0;0;0;0;0;0;0;0;3670.8;3628.8;0;0;0;0;0;0;0;0;0;0;180558.57;186825.19;0;0;0;0;0;0;0;0;0;0;1751667.58;1911592.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SCALA DATA CENTERS S.A.;-46.81403011;-23.49799019
AE01060A166FAEE898741F3FE59673F9565ACBE1B10E8FF1B40B8E084B41AB6C;45452122;390;32229300739379457H;RACKOLYNOSJAG3;KOLJ;15814;3550308;;R STO EURILO 195 JAGUARE;R STO EURILO 195 JAGUARE;05345-040;IN;2063-1/00;A2-Tipo01;ABC;AT;84;A2;AT;08/10/1998;125000;1;UB;RD_INTERLIG;12000;5664;5683.2;338016;6240;6220.8;5472;5692.8;5731.2;6048;5184;5808;5366.4;6038.4;5894.4;355785.6;6326.4;6220.8;6067.2;6000;5827.2;6000;6000;6249.6;5414.4;178320.67;279694.16;8230787.11;292424.34;322964.08;256610.04;288896.28;308812.29;263348.97;270373.61;264951.04;235755.55;1892682.03;2773656.85;83370903.71;2980392.35;3037922.64;2568234.56;2938007.09;2888813.43;2361872.26;2534127.1;2611815.28;2287133.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;COLGATE PALMOLIVE INDUSTRIAL LTDA;-46.74106891;-23.55650075
449225C3AC838E2E3DA01624348A867C06BF7A5E8F44B5BC5B9815E5A6AB3163;45452786;390;35022235738461884H;RACPOLIBRASIL1;PNEC;12947;3529401;;AV AYRTON SENNA DA SILVA 2700 JARDIM ORATORIO;AV AYRTON SENNA DA SILVA 2700 JARDIM ORATORIO;09380-440;IN;1910-1/00;A2-Tipo01;ABC;AT;84;A2;AT;10/01/1986;217480;1;UB;RD_INTERLIG;33488;12927.6;13784.4;13431.6;12726;12852;14792.4;13910.4;14893.2;13960.8;15170.4;27417.6;14086.8;12751.2;14666.4;27266.4;13935.6;14389.2;15346.8;14364;14994;14968.8;14868;28324.8;13885.2;583740.4;770323.77;353283.99;676738.61;661926.52;817888.17;517436.75;747441.96;732455.81;667176.21;1351635.76;502430.91;6732308.18;7559520.62;3322797.73;7343241.68;6726109.18;7808875.49;5628488.09;7641544.73;7594144.54;7185669.74;13368575.28;6378263.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BRASKEM S A;-46.4684311;-23.64217844
36F601D6B7D5C2211F5CE3C4FE9C6ADF549CB6AE2165A851094ACB27BD6ED143;45452021;390;31168066739847286H;RACSABESPBARUERI1;SAB2;16590;3505708;;AV PIRARUCU 3891 NOVA ALDEINHA;AV PIRARUCU 3891 NOVA ALDEINHA;06440-185;SP2;3600-6/01;A2-Tipo03;ABC;AT;84;A2;AT;30/11/1986;0;1;UB;RD_INTERLIG;32200;13881.6;14774.4;14803.2;16214.4;14774.4;15379.2;15235.2;15580.8;17049.6;15667.2;16329.6;16329.6;14227.2;14860.8;14918.4;32544;29606.4;15408;15408;15696;17164.8;16588.8;16531.2;32947.2;638107.68;845858.38;431764.04;949420.66;875865.05;921501.59;831424.52;961631.44;939258.29;844337.89;901086.43;820166.56;7480939.09;8237287.46;4357729.91;10211147.61;8706068.02;9112815;9241871;9406876.74;9606164.45;8804684.39;8836806.61;9579071.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CIA DE SANEAMENTO BASICO DO ESTADO DE SA;-46.84441301;-23.51306586
E5AE4FC03FE89260DE50A49BABB2FAC2F619796313D2241A03FCE51622AA48D8;45452692;390;34220208738703113H;RACALCAN6;ALCA;12987;3547809;;R FELIPE CAMARAO 414 UTINGA;R FELIPE CAMARAO 414 UTINGA;09220-580;IN;2441-5/02;A2-Tipo01;ABC;AT;84;A2;AT;05/09/1985;263880;1;UB;RD_INTERLIG;4704;1843.2;1569.6;1778.4;1713.6;1807.2;1864.8;1828.8;1980;1720.8;1879.2;2124;2188.8;2196;2008.8;2188.8;2505.6;2505.6;2275.2;2246.4;2275.2;2188.8;2253.6;2354.4;2397.6;59569.14;58731.58;34196.7;71734.04;79265.3;86188.32;68720.82;87049.48;75463.88;72938.06;69675.07;73617.12;625745.52;600581.76;318491;801774.04;798163.06;799405.24;793744.49;828665.51;799020.44;718105.45;675908.12;756390.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NOVELIS DO BRASIL LTDA.;-46.54678516;-23.61963248
3D52B1F8C93A81DAEEBCB238A505147CF5ECA37CCC9D6D7721DB753CF2694541;45452044;390;31494929739899863H;RACPETROBRU2;PETB;12950;3505708;;AV GUPE S/N JARDIM BELVAL;AV GUPE S/N JARDIM BELVAL;06422-120;CO2;4940-0/00;A2-Tipo02;ABC;AT;84;A2;AT;05/05/1989;16800;0;UB;RD_INTERLIG;2300;898.56;875.52;835.2;869.76;846.72;933.12;852.48;817.92;892.8;875.52;869.76;829.44;1077.12;979.2;944.64;967.68;990.72;1054.08;927.36;1000;1000;1000;1042.56;973.44;35395.32;38693.47;21411.96;35003.79;33470.59;28087.92;22205.56;16829.32;34058.5;33157.12;23175.29;60058.39;396741.29;370542.73;230120.14;390345.03;348194.85;291237.16;262985.21;184952.9;341526.59;373052.93;225371.87;721568.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PETROBRAS TRANSPORTE S.A - TRANSPETRO;-46.81234726;-23.50869488
C9210EDCC09D0D60915E35E6673B99DF331B3562903314B553B7EC8FFF0924DA;45452634;390;33900090738295148H;RACKOLYSBC2;KOLB;12835;3548708;;VIA ANCHIETA 14 RUDGE RAMOS;VIA ANCHIETA 14 RUDGE RAMOS;09696-005;IN;2063-1/00;A2-Tipo01;ABC;AT;84;A2;AT;19/03/1986;382500;1;UB;RD_INTERLIG;13900;7099.2;6998.4;398217.6;7056;7012.8;6796.8;6537.6;6436.8;6638.4;6753.6;6768;6667.2;7372.8;7185.6;415226;7056;7142.4;7070.4;6595.2;6552;6811.2;6912;7012.8;6926.4;248314.98;405936.17;10869802.66;377134.92;396394.44;361719.73;360947.41;398514.53;379170.36;389676.3;310532.33;326054.01;2715282.34;3905021.71;110999437.48;4101746.52;3823362.57;3626013.42;3847410.04;3835992.01;3847254.21;3893904.45;3063803.36;3491197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;COLGATE PALMOLIVE INDUSTRIAL LTDA;-46.57859687;-23.65615284
9CEDEC836D6C4FB6A598EFE9541EC8A43858FB549AAD0E56824DFDC96BB93EBC;45452158;390;32411774738115335H;RACSABGUA2;SAB3;12823;3550308;;R VICENTE DE CARVALHO 384 PARELHEIROS;R VICENTE DE CARVALHO 384 PARELHEIROS;04884-360;SP2;3600-6/01;A2-Tipo03;ABC;AT;84;A2;AT;14/01/1986;138000;1;UB;RD_INTERLIG;38553.6;19065.6;18662.4;20102.4;19756.8;17913.6;17913.6;18604.8;19756.8;19353.6;19641.6;18835.2;19238.4;20044.8;20217.6;20160;20217.6;19411.2;19584;39398.4;19814.4;20217.6;20160;19987.2;19526.4;877420.59;943711.22;476005.59;1052194.29;973864.27;930879.62;933516.27;982382.54;1010179.48;989132.72;910875.25;883703.7;10003495.94;10046659.16;5002491.13;11003445.06;9861119.1;10307860.73;10500589.02;9883132.28;10130655.44;10661072.93;8996499.15;9968571.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CIA DE SANEAMENTO BASICO DO ESTADO DE SA;-46.72469073;-23.67083279
6F9BD580DEDA4695F78667B5B1C0F8B8D2FF20D9B925D80A6217E7B9C2689EEF;45452458;390;33407215738019279H;RACCONFORJA2;CONF;12902;3513801;;R SAO NICOLAU 210 JARDIM PITANGUEIRAS;R SAO NICOLAU 210 JARDIM PITANGUEIRAS;09913-030;IN;2531-4/01;A2-Tipo01;ABC;AT;84;A2;AT;08/12/1984;100;1;UB;RD_INTERLIG;14529.6;3686.4;5356.8;5068.8;5529.6;5529.6;5616;5443.2;5731.2;5241.6;5414.4;5817.6;6912;6883.2;6566.4;6883.2;7113.6;6796.8;7574.4;7113.6;7488;7574.4;8006.4;7545.6;7516.8;113071.45;162685.56;89349.46;188419.5;199055.49;190841.35;168555.51;230371.6;206904.74;215111.71;199716.64;190943.55;1164611.53;1446100.99;729638.7;1638366.9;1740107.78;1781560.51;1402092.9;2006450.09;1836351.19;1742740.99;1618344.72;1825060.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;COOP. CENTRAL DE PROD. INDL. DE TRAB. EM;-46.62721695;-23.68056147
E0DFF7566BA36A017334E4686EBDBEB2974F0F88FAC9A8AE8442027A8D66AFB5;45452089;390;31968513739487452H;LTSAUTBRA-1;DAUT;12838;3534401;;NUC CIDADE DE DEUS S/N VILA YARA;NUC CIDADE DE DEUS S/N VILA YARA;06029-900;CO9;6422-1/00;A2-Tipo02;ABC;AT;84;A2;AT;15/01/1986;75000;1;UB;RD_INTERLIG;20550;9504;8870.4;9187.2;9504;9129.6;9100.8;8150.4;7804.8;8352;9072;8697.6;8870.4;10051.2;9792;10080;10339.2;9705.6;9590.4;8582.4;8150.4;8956.8;9475.2;9561.6;9705.6;418498.27;514897.5;231600.41;492668.8;499355.26;499185.43;434096.76;472563.81;463148.08;431572.37;423152.84;395858.11;4405306.67;4712454.9;2118162.69;4656416.06;4439853.12;4561158.94;4380204.05;4355240.49;4416892.45;4412277.34;3929347.15;4229764.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BANCO BRADESCO S.A.;-46.76647969;-23.54646229
CCF6E677A39852DF7D7F974EA3D8B8A8B97864A4F36C9150A6CB0F84F00C2D0E;45452014;390;30975259740351186H;RACFOLHA1;FOLH;16595;3547304;;ROT MARCO PENTEADO U RODRIGUES 700 TAMBORE;ROT MARCO PENTEADO U RODRIGUES 700 TAMBORE;06500-999;IN;1811-3/02;A2-Tipo01;ABC;AT;84;A2;AT;13/05/1995;75000;1;UB;RD_INTERLIG;12100;5356.8;4752;4838.4;4521.6;4118.4;4003.2;4348.8;4291.2;4377.6;4780.8;4809.6;4521.6;5385.6;5040;5068.8;4982.4;4435.2;4896;4867.2;4665.6;4867.2;5299.2;5241.6;4953.6;234350.02;252285.14;111166.47;200527.29;224876.65;212788.14;194527.72;206800.72;203961.34;233354.7;227394.56;207659.93;2134679.14;2104734.26;1003161.99;2318677.95;2283619.44;2254963.32;2216323.84;2069779.25;2170038.73;2395363.31;2242242.02;2216451.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;EMPRESA FOLHA DA MANHA S A;-46.86264956;-23.46734856
F5FD4436CABF4339AA02DBC873ECC5BFE44A6CC381DAC9F9689894FE739D10C4;45452057;390;31707361739716749H;RACLEDERVIN1;LEDE;12950;3534401;;AV NACOES UNIDAS DAS 3000 CENTRO;AV NACOES UNIDAS DAS 3000 CENTRO;06233-200;CO1;6810-2/02;A2-Tipo02;ABC;AT;84;A2;AT;01/05/1999;73600;1;UB;RD_INTERLIG;13300;5529.6;5601.6;5443.2;5860.8;5227.2;5068.8;5169.6;5572.8;6264;5788.8;11131.2;6436.8;5860.8;6076.8;5918.4;6048;5846.4;5587.2;5544;5904;6523.2;6292.8;12196.8;6796.8;183932.62;279935.64;151293.74;301771.4;297583.95;254507.16;269591.84;304659.96;338476.68;329961.91;309932.77;212171.19;1865666.14;2564234.86;1420318.44;3126912.34;2749232.41;2383009.38;2719883.06;2818678.58;3201797.3;3108627.89;2836063.14;2402771.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;GALICIA DESENVOLVIMENTO IMOBILIARIO LTDA;-46.79177376;-23.52546786
5149B3AF24A6F08C074592606A22944AF6E2B7BCEDEB0DF9F52BCA0CF3B4DE35;45452579;390;33777272738254172H;RACMETALLEVE2;MELB;12996;3548708;;AV 31 DE MARCO 2000 JARDIM BORBOREMA;AV 31 DE MARCO 2000 JARDIM BORBOREMA;09660-000;IN;2930-1/03;A2-Tipo01;ABC;AT;84;A2;AT;03/01/1986;0;1;UB;RD_INTERLIG;12300;5097.6;4780.8;5011.2;5040;5270.4;4953.6;4896;4953.6;5184;4953.6;5184;5126.4;5241.6;5040;5155.2;5414.4;5385.6;5328;5558.4;5299.2;5299.2;5443.2;5241.6;5299.2;154287.24;226488.42;119121.82;246719.46;271177.85;245992.72;244910.39;272689.49;250636.2;259027.65;250802.11;237432.16;1478580.19;2002151.08;1065967.23;2330636;2286739.16;2361020.97;2298255.39;2334944.62;2253139.02;2288660.38;2145638.49;2286821.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;MAHLE METAL LEVE S.A.;-46.5906804;-23.65972955
FD91FCC1C5302219CC1645B08422889D8F4E9DA293E92A79D5F986B657E33452;45452716;390;34371988737069609H;RACSABRGR1;SAB5;12968;3548708;;VIA ANCHIETA 28 ASSUNCAO;VIA ANCHIETA 28 ASSUNCAO;09823-970;SP2;3600-6/01;A2-Tipo03;ABC;AT;84;A2;AT;03/01/1986;87000;1;UB;RD_INTERLIG;23950;10137.6;10310.4;10080;10195.2;10627.2;10627.2;10483.2;10396.8;10742.4;10540.8;10540.8;10771.2;10454.4;10281.6;10108.8;10252.8;10684.8;21254.4;10598.4;10742.4;10771.2;10800;10684.8;11145.6;526941.56;628234.05;308817.32;587014.03;640271.36;624748.27;602823.42;673816.37;642667.33;633137.43;570890.78;546705.41;5931623.27;6365235.1;3027255.22;6619775.22;6163032.31;6564628.96;6550231.46;6481717.83;6588811.88;6584335.31;5610487.22;6249327.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CIA DE SANEAMENTO BASICO DO ESTADO DE SA;-46.53363353;-23.76727565
03305C8B8710382878104446C2026175E3E02BF4F1A220C50FB83366DCC93037;45452097;390;31987177739580694H;RACABB3;ASEA;15838;3534401;;AV DOS AUTONOMISTAS 1496 VILA YARA;AV DOS AUTONOMISTAS 1496 VILA YARA;06020-010;CO1;6810-2/02;A2-Tipo02;ABC;AT;84;A2;AT;15/01/1986;88320;0;UB;RD_INTERLIG;300;352.8;376.32;342.72;312.48;329.28;352.8;288.96;241.92;329.28;346.08;624.96;319.2;406.56;409.92;413.28;383.04;399.84;409.92;325.92;265.44;369.6;490.56;719.04;443.52;8717.4;8615.66;5632.33;9261.71;9592.56;9433.18;6854.65;5120.58;8662.62;9776.84;12058.05;17482.17;71033.47;68079.99;44273.02;74776;74829.36;74794.5;54171.36;38070.96;67068.94;79762.25;94090.91;155325.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAVIMOVEL COMERCIAL E IMOVEIS LIMITADA;-46.76453955;-23.53806467
E6D9E86820F6379CE2128914B35DAF033E1924411AE4767E336C5B288BAA8A6D;45451996;390;29868563740995984H;RACMAM2;MAMO;16587;3539103;;EST DOS ROMEIROS S/N BANDEIRANTES;EST DOS ROMEIROS S/N BANDEIRANTES;06550-000;IN;2441-5/01;A2-Tipo01;ABC;AT;84;A2;AT;14/01/1986;46000;1;UB;RD_INTERLIG;13922.4;6422.4;6192;6336;6739.2;6249.6;6393.6;6451.2;6480;6336;6422.4;6134.4;5990.4;6739.2;6508.8;6595.2;6681.6;6566.4;6710.4;6624;6624;6768;6710.4;6220.8;6307.2;252907.75;307309.15;125481.07;283156.92;303008.63;316882.8;241287.68;335484.22;258158.99;295135.34;252166.42;192868.72;2939214.16;2840416.77;1224549.49;3195501.77;3017962.54;3078835;2711956.63;3188917.9;2638017.9;3112335.72;2458036.81;2558011.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;MINERACAO TABOCA S A;-46.97009124;-23.40780739
DC12AEF89E32155F0F6DCD1010F5A186BA69A56FC9224242A594330631DB71BF;45452786;390;35022235738461884H;RACPOLIBRASIL1;PNEC;12947;3529401;;AV AYRTON SENNA DA SILVA 2400 JARDIM ORATORIO;AV AYRTON SENNA DA SILVA 2400 JARDIM ORATORIO;09380-440;IN;2221-8/00;A2-Tipo01;ABC;AT;84;A2;AT;06/08/1991;34000;1;UB;RD_INTERLIG;10777.06;5221.44;5268.48;4945.92;5154.24;5308.8;5382.72;5355.84;5349.12;5456.64;5261.76;10456.32;5275.2;5409.6;10738.56;5214.72;5241.6;5402.88;5402.88;5429.76;5550.72;5570.88;5470.08;10899.84;10671.36;238785.3;262630.59;116291.14;273320.94;287047.28;274779.96;270177.31;312194.86;302121.89;265727.21;543457.99;254623.04;2752709.34;2707976.53;1392266.8;3126050.24;2847208.19;3111642.11;3082562.91;3072754.9;3109704.16;2759261.28;5229853.8;2732931.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;VITOPEL DO BRASIL LTDA;-46.4684311;-23.64217844
61DBDBF4F52AA9398D2A94E3059C0C1C34513903BDD215DE3DFAF6C418213117;45452777;390;34878810738575074H;RACUNIPAR1;UNIP;12947;3529401;;R UNIAO DA 765 JARDIM SONIA MARIA;R UNIAO DA 765 JARDIM SONIA MARIA;09380-250;IN;2021-5/00;A2-Tipo01;ABC;AT;84;A2;AT;10/01/1986;47910;1;UB;RD_INTERLIG;6700;2891.52;2787.84;2753.28;2845.44;3052.8;3029.76;2718.72;2718.72;8248.32;2626.56;2718.72;2753.28;2995.2;2856.96;2891.52;2926.08;3168;3156.48;2776.32;2753.28;8305.92;2707.2;2856.96;2880;138608.12;175304.08;70434.19;146805.2;185121.25;158286.03;148796.1;169243.42;458459.62;135680.47;140567.63;136914.28;1475904.99;1691049.13;742150.86;1657894.81;1796653.88;1694344.91;1593512.79;1630159.83;4546148.83;1390572.74;1341725.79;1574397.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BRASKEM S/A;-46.48237391;-23.63182398
54653FFA7251A890CC578C65B63444002F60E4BB5C304C9B22F152A3E49031EF;45452177;390;32512861739889853H;RACSIE1;SIEM;12929;3550308;;R WERNER VON SIEMENS 111 LAPA DE BAIXO;R WERNER VON SIEMENS 111 LAPA DE BAIXO;05069-010;CO3;8220-2/00;A2-Tipo02;ABC;AT;84;A2;AT;02/01/1986;0;1;UB;RD_INTERLIG;3762;1224.72;1307.88;1273.44;1319.64;1134.84;1170.12;1002.96;920.64;1061.76;1239;1219.68;1270.92;1525.44;1469.16;1391.04;1390.2;1282.68;1281.84;1084.44;1042.44;1223.04;1357.44;1338.96;1402.8;52021.34;62722.4;29110.21;55935.87;59237.08;54412.18;50897.34;53539.05;53232.95;56599.01;51661.89;53042.52;529401.37;570310.76;275685.02;569923.6;526472.29;526712.45;497098.03;474223.68;479582.95;530735.6;468547.04;524126.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;TELEPERFORMANCE CRM S.A.;-46.71270006;-23.51072677
1561E848D7F56EE8E6DE9768025ADB30ACDA2693C6C2BD00C29C0493D37F8E88;45452641;390;33938009737840462H;RACTOYOTA1;TOYO;12959;3548708;;AV PIRAPORINHA 1000 PLANALTO;AV PIRAPORINHA 1000 PLANALTO;09891-002;IN;2942-5/00;A2-Tipo01;ABC;AT;84;A2;AT;08/11/1995;45000;1;UB;RD_INTERLIG;7250;2913.12;3039.12;2993.76;3049.2;3013.92;3018.96;3024;2797.2;2792.16;2923.2;5856.48;2993.76;3079.44;3084.48;3079.44;3104.64;3094.56;3099.6;2978.64;2797.2;2898;3054.24;5886.72;2943.36;107409.68;168445.78;75167.41;161660.07;171367.04;156623.36;154967.71;161548.08;158039.81;157967.46;296121.33;142289.49;1061312.49;1449444.2;715184.07;1589621.98;1488829.55;1498747.27;1384649.36;1344145.28;1363972.66;1332101.67;2269783.2;1217100.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ZF AUTOMOTIVE BRASIL LTDA;-46.57537223;-23.69724533
